id,status,amt,placed_at,cancelled_at,returned_at,failed_at,vendor_id,user_id
10001,0,50.00,2020-01-04 17:07:12,,,,1001,3
10002,0,42.00,2020-02-04 17:07:12,,,,1001,3
10003,-1,42.00,2020-02-04 17:07:12,,,,1003,3
10004,0,35.00,2020-02-04 17:10:12,,,,1003,3
10005,0,67.00,2019-08-08 17:10:12,,,,1003,4
10006,0,89.00,2019-01-01 17:10:12,,,,1001,5
10007,2,127.00,2020-12-01 17:10:12,,,,1002,2
10008,0,132.00,2020-12-01 17:11:12,,,,1002,2
10009,0,132.00,2021-12-01 17:11:12,,,,1001,1
10010,0,12.00,2021-12-02 17:11:12,,,,1002,1
10011,0,99.00,2021-12-02 17:11:12,,,,1003,4
10012,0,78.00,2021-01-07 17:11:12,,,,1002,5
10013,0,20.00,2021-08-04 17:07:12,,,,1001,3
10014,0,87.00,2021-02-04 17:07:12,,,,1001,3
10015,0,25.00,2021-02-06 17:07:12,,,,1003,3
